CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
5219738,Santo Antônio de Goiás,GO,463.61,4825
2211704,Wall Ferraz,PI,463.61,4826
1508308,Viseu,PA,463.6,4827
4123303,Santa Cruz de Monte Castelo,PR,463.59,4828
1722081,Wanderlândia,TO,463.56,4829
1703073,Barra do Ouro,TO,463.55,4830
1502756,Concórdia do Pará,PA,463.54,4831
3123106,Dores de Guanhães,MG,463.53,4832
1712157,Lavandeira,TO,463.52,4833
1702307,Arapoema,TO,463.51,4834
1705557,Combinado,TO,463.5,4835
1302207,Juruá,AM,463.49,4836
3102407,Alvorada de Minas,MG,463.49,4837
2909703,Cristópolis,BA,463.48,4838
1707207,Dois Irmãos do Tocantins,TO,463.46,4839
2412708,São Pedro,RN,463.45,4840
1303106,Nova Olinda do Norte,AM,463.45,4841
1300060,Amaturá,AM,463.44,4842
1500958,Aurora do Pará,PA,463.39,4843
2308609,Monsenhor Tabosa,CE,463.37,4844
4100459,Altamira do Paraná,PR,463.34,4845
2406403,Lagoa de Velhos,RN,463.33,4846
2401800,Brejinho,RN,463.27,4847
2603926,Carnaubeira da Penha,PE,463.25,4848
2103109,Cedral,MA,463.24,4849
2514651,São José do Brejo do Cruz,PB,463.21,4850
2612901,São Benedito do Sul,PE,463.21,4851
3555356,Ubarana,SP,463.18,4852
2908804,Contendas do Sincorá,BA,463.18,4853
5219803,São Domingos,GO,463.14,4854
2208205,Pio IX,PI,463.14,4855
2204402,Gilbués,PI,463.14,4856
2301950,Barreira,CE,463.13,4857
5000708,Anastácio,MS,463.12,4858
2210359,São Lourenço do Piauí,PI,463.11,4859
2806602,Santo Amaro das Brotas,SE,463.1,4860
2304236,Croatá,CE,463.08,4861
5000807,Anaurilândia,MS,463.06,4862
2514552,São José de Princesa,PB,463.04,4863
1400175,Cantá,RR,462.97,4864
2203602,Eliseu Martins,PI,462.96,4865
5213053,Mimoso de Goiás,GO,462.94,4866
2705200,Messias,AL,462.94,4867
2304905,Groaíras,CE,462.94,4868
2805307,Pirambu,SE,462.92,4869
1400308,Mucajaí,RR,462.88,4870
1718303,Praia Norte,TO,462.88,4871
2611507,Quipapá,PE,462.88,4872
1506351,Santa Bárbara do Pará,PA,462.85,4873
3540259,Pontalinda,SP,462.81,4874
1501782,Breu Branco,PA,462.78,4875
2510600,Ouro Velho,PB,462.78,4876
5005806,Nioaque,MS,462.76,4877
1717800,Ponte Alta do Bom Jesus,TO,462.73,4878
4316972,Santa Margarida do Sul,RS,462.71,4879
2515401,São Vicente do Seridó,PB,462.7,4880
2304954,Guaiúba,CE,462.66,4881
2926509,Ribeira do Amparo,BA,462.64,4882
2209351,Santana do Piauí,PI,462.62,4883
1505494,Palestina do Pará,PA,462.6,4884
4300455,Alegria,RS,462.59,4885
2506707,Imaculada,PB,462.55,4886
1304260,Uarini,AM,462.52,4887
2307809,Marco,CE,462.51,4888
1710904,Itapiratins,TO,462.5,4889
4125555,São Manoel do Paraná,PR,462.41,4890
2202554,Caridade do Piauí,PI,462.37,4891
2706505,Passo de Camaragibe,AL,462.35,4892
2703304,Inhapi,AL,462.34,4893
2924603,Pindobaçu,BA,462.34,4894
1720259,São Salvador do Tocantins,TO,462.34,4895
2107258,Nova Colinas,MA,462.32,4896
2504900,Cruz do Espírito Santo,PB,462.29,4897
1303304,Novo Aripuanã,AM,462.29,4898
4304697,Capitão,RS,462.24,4899
2906899,Caraíbas,BA,462.21,4900
2310605,Penaforte,CE,462.19,4901
3528908,Mariápolis,SP,462.18,4902
2310506,Pedra Branca,CE,462.16,4903
2506400,Gurinhém,PB,462.15,4904
2604502,Chã Grande,PE,462.14,4905
2306553,Itarema,CE,462.12,4906
2313559,Tururu,CE,462.12,4907
2509602,Monte Horebe,PB,462.11,4908
2312601,São Luís do Curu,CE,462.1,4909
2206803,Nossa Senhora dos Remédios,PI,462.09,4910
1302553,Manaquiri,AM,462.08,4911
5108907,Nova Maringá,MT,462.07,4912
2702207,Coqueiro Seco,AL,462.01,4913
1302306,Jutaí,AM,461.9,4914
5216452,Perolândia,GO,461.9,4915
3500907,Altair,SP,461.84,4916
2927309,Salinas da Margarida,BA,461.8,4917
2930907,Tabocas do Brejo Velho,BA,461.76,4918
3549201,São João das Duas Pontes,SP,461.74,4919
2105906,Lago Verde,MA,461.7,4920
2303303,Cariús,CE,461.69,4921
2504603,Conde,PB,461.69,4922
1711803,Juarina,TO,461.68,4923
2600708,Aliança,PE,461.65,4924
1304401,Urucurituba,AM,461.64,4925
2505402,Desterro,PB,461.64,4926
2308104,Mauriti,CE,461.6,4927
2900603,Aiquara,BA,461.6,4928
5104906,Jangada,MT,461.59,4929
1703883,Carmolândia,TO,461.59,4930
1303601,Santa Isabel do Rio Negro,AM,461.58,4931
5007307,Rio Negro,MS,461.58,4932
2310407,Paramoti,CE,461.57,4933
2303956,Chorozinho,CE,461.56,4934
4112900,Jundiaí do Sul,PR,461.53,4935
5101001,Araguaiana,MT,461.49,4936
2414209,Tibau do Sul,RN,461.49,4937
1100031,Cabixi,RO,461.49,4938
3158102,Santa Maria do Salto,MG,461.46,4939
1502954,Eldorado do Carajás,PA,461.37,4940
2306801,Jaguaribara,CE,461.37,4941
3156205,Rochedo de Minas,MG,461.37,4942
4101853,Ariranha do Ivaí,PR,461.31,4943
2208601,Prata do Piauí,PI,461.29,4944
2802700,Ilha das Flores,SE,461.26,4945
2106102,Loreto,MA,461.25,4946
1502855,Curuá,PA,461.25,4947
2106706,Mirador,MA,461.23,4948
1400605,São Luiz,RR,461.19,4949
2109270,Presidente Sarney,MA,461.19,4950
1701002,Ananás,TO,461.16,4951
1200393,Porto Walter,AC,461.15,4952
2200459,Alvorada do Gurguéia,PI,461.14,4953
2105948,Lago dos Rodrigues,MA,461.1,4954
1714203,Natividade,TO,461.05,4955
4128633,Doutor Ulysses,PR,461.02,4956
2508109,Lagoa,PB,460.98,4957
2204006,Francinópolis,PI,460.96,4958
2110302,Santo Antônio dos Lopes,MA,460.93,4959
2112308,Tuntum,MA,460.85,4960
2616100,Verdejante,PE,460.85,4961
1200427,Rodrigues Alves,AC,460.84,4962
2705903,Olho d'Água Grande,AL,460.79,4963
4112306,Japira,PR,460.78,4964
2205409,Joaquim Pires,PI,460.75,4965
2706000,Olivença,AL,460.73,4966
3536257,Parisi,SP,460.73,4967
3549508,São José da Bela Vista,SP,460.72,4968
5107404,São Pedro da Cipa,MT,460.71,4969
2610400,Parnamirim,PE,460.65,4970
2902203,Aramari,BA,460.62,4971
2112001,Tasso Fragoso,MA,460.58,4972
5107800,Santo Antônio do Leverger,MT,460.55,4973
2303402,Carnaubal,CE,460.54,4974
4323754,Vitória das Missões,RS,460.5,4975
2915908,Itanagra,BA,460.48,4976
2203354,Dirceu Arcoverde,PI,460.47,4977
2203107,Cristino Castro,PI,460.38,4978
1501907,Bujaru,PA,460.35,4979
5106778,Porto Alegre do Norte,MT,460.29,4980
3109253,Bugre,MG,460.29,4981
1100601,Cacaulândia,RO,460.29,4982
2101905,Bequimão,MA,460.25,4983
1501956,Cachoeira do Piriá,PA,460.25,4984
4218251,Timbó Grande,SC,460.15,4985
1300300,Autazes,AM,460.1,4986
2109056,Porto Rico do Maranhão,MA,460,4987
2800100,Amparo de São Francisco,SE,459.99,4988
2500601,Alhandra,PB,459.95,4989
3164209,São Romão,MG,459.95,4990
2703106,Igaci,AL,459.93,4991
4307104,Herval,RS,459.91,4992
4302501,Bossoroca,RS,459.9,4993
2205565,Lagoa do Barro do Piauí,PI,459.88,4994
2409332,Santa Maria,RN,459.86,4995
2100436,Alto Alegre do Maranhão,MA,459.85,4996
2310308,Parambu,CE,459.82,4997
2109205,Presidente Juscelino,MA,459.79,4998
2707305,Porto Calvo,AL,459.77,4999
4118857,Perobal,PR,459.75,5000
4116000,Miraselva,PR,459.73,5001
2110609,São Bernardo,MA,459.72,5002
4122909,Salto do Itararé,PR,459.72,5003
2402808,Coronel Ezequiel,RN,459.71,5004
2203453,Dom Inocêncio,PI,459.69,5005
4312302,Miraguaí,RS,459.68,5006
2515708,Serra Grande,PB,459.67,5007
1300680,Boa Vista do Ramos,AM,459.67,5008
2306108,Irauçuba,CE,459.65,5009
5213509,Monte Alegre de Goiás,GO,459.63,5010
2401305,Augusto Severo,RN,459.58,5011
2911105,Formosa do Rio Preto,BA,459.52,5012
2514305,São José de Caiana,PB,459.5,5013
2916609,Itapitanga,BA,459.49,5014
2205201,Jaicós,PI,459.47,5015
2300804,Antonina do Norte,CE,459.45,5016
3149408,Pedro Teixeira,MG,459.43,5017
5222054,Vicentinópolis,GO,459.41,5018
3138104,Lassance,MG,459.41,5019
2108256,Pedro do Rosário,MA,459.4,5020
2202851,Coronel José Dias,PI,459.4,5021
2104800,Grajaú,MA,459.39,5022
1720101,São Bento do Tocantins,TO,459.38,5023
1707702,Filadélfia,TO,459.35,5024
4300851,Arambaré,RS,459.35,5025
2209807,São Gonçalo do Piauí,PI,459.33,5026
3539707,Platina,SP,459.32,5027
2204550,Guaribas,PI,459.28,5028
3124609,Estrela Dalva,MG,459.26,5029
4314175,Pedras Altas,RS,459.23,5030
5105200,Juscimeira,MT,459.16,5031
2604809,Cortês,PE,459.14,5032
2903102,Barra do Rocha,BA,459.11,5033
3202553,Ibitirama,ES,459.09,5034
5106208,Nova Brasilândia,MT,459.08,5035
2503407,Cacimba de Areia,PB,459.07,5036
2706406,Pão de Açúcar,AL,459.02,5037
3160207,Santo Antônio do Itambé,MG,459.01,5038
3164100,São Pedro do Suaçuí,MG,458.98,5039
3153806,Queluzito,MG,458.98,5040
2909901,Curaçá,BA,458.97,5041
2211605,Vila Nova do Piauí,PI,458.96,5042
2505238,Cuité de Mamanguape,PB,458.95,5043
1301209,Coari,AM,458.94,5044
1600204,Calçoene,AP,458.91,5045
2208700,Redenção do Gurguéia,PI,458.91,5046
2503001,Caaporã,PB,458.86,5047
2201988,Brejo do Piauí,PI,458.84,5048
2101806,Benedito Leite,MA,458.82,5049
1705607,Conceição do Tocantins,TO,458.81,5050
4125456,São José das Palmeiras,PR,458.78,5051
2919058,Lajedo do Tabocal,BA,458.76,5052
2707909,Santa Luzia do Norte,AL,458.74,5053
2201507,Batalha,PI,458.74,5054
2907103,Carinhanha,BA,458.69,5055
1300102,Anori,AM,458.65,5056
2921054,Matina,BA,458.63,5057
2205904,Manoel Emídio,PI,458.6,5058
5007950,Tacuru,MS,458.59,5059
2409704,Pedro Avelino,RN,458.54,5060
2303931,Choró,CE,458.52,5061
2205250,Jardim do Mulato,PI,458.51,5062
1720655,Silvanópolis,TO,458.49,5063
5214051,Mundo Novo,GO,458.47,5064
5105309,Luciara,MT,458.45,5065
2406155,Jundiá,RN,458.44,5066
2413201,Senador Georgino Avelino,RN,458.29,5067
2911253,Gavião,BA,458.27,5068
2926202,Riachão das Neves,BA,458.2,5069
2919900,Macururé,BA,458.18,5070
2411106,Ruy Barbosa,RN,458.16,5071
2205599,Lagoa do Sítio,PI,458.08,5072
2705002,Mata Grande,AL,458.05,5073
1711951,Lagoa do Tocantins,TO,458.02,5074
2503605,Caiçara,PB,458,5075
5213004,Maurilândia,GO,457.98,5076
2202802,Conceição do Canindé,PI,457.97,5077
4212601,Peritiba,SC,457.96,5078
2704807,Maribondo,AL,457.85,5079
2200277,Alegrete do Piauí,PI,457.85,5080
4103370,Brasilândia do Sul,PR,457.82,5081
2930204,Sento Sé,BA,457.81,5082
2904753,Buritirama,BA,457.78,5083
2106326,Maracaçumé,MA,457.63,5084
1507508,São João do Araguaia,PA,457.63,5085
2506608,Ibiara,PB,457.61,5086
2513604,Santana dos Garrotes,PB,457.6,5087
2911402,Glória,BA,457.58,5088
2701704,Capela,AL,457.49,5089
2703601,Japaratinga,AL,457.45,5090
5104500,Indiavaí,MT,457.43,5091
1718451,Pugmil,TO,457.36,5092
4200754,Alto Bela Vista,SC,457.36,5093
2107902,Passagem Franca,MA,457.32,5094
2206704,Nazaré do Piauí,PI,457.22,5095
5003157,Coronel Sapucaia,MS,457.19,5096
2904803,Caatiba,BA,457.16,5097
1502806,Curralinho,PA,457.15,5098
2609808,Orocó,PE,457.12,5099
2207306,Paes Landim,PI,457.1,5100
2107209,Nina Rodrigues,MA,457.08,5101
1100809,Candeias do Jamari,RO,457.06,5102
2405306,Januário Cicco,RN,456.97,5103
1716505,Pedro Afonso,TO,456.96,5104
1720002,Santa Terezinha do Tocantins,TO,456.96,5105
2410108,Poço Branco,RN,456.95,5106
5214879,Nova Iguaçu de Goiás,GO,456.92,5107
2209971,São João do Arraial,PI,456.81,5108
2409209,Passagem,RN,456.76,5109
5209408,Guarani de Goiás,GO,456.7,5110
2106631,Matões do Norte,MA,456.7,5111
5103452,Denise,MT,456.69,5112
1703206,Bernardo Sayão,TO,456.68,5113
1507466,São João da Ponta,PA,456.68,5114
2932457,Umburanas,BA,456.67,5115
2600609,Alagoinha,PE,456.66,5116
5107701,Rosário Oeste,MT,456.66,5117
2931301,Tapiramutá,BA,456.64,5118
2107456,Olinda Nova do Maranhão,MA,456.6,5119
5213772,Montividiu do Norte,GO,456.59,5120
2924108,Pedrão,BA,456.57,5121
2401503,Barcelona,RN,456.45,5122
3136009,Joaíma,MG,456.42,5123
2300903,Apuiarés,CE,456.42,5124
1721257,Tupirama,TO,456.39,5125
5200175,Água Fria de Goiás,GO,456.37,5126
2505279,Curral de Cima,PB,456.37,5127
2915403,Itaju do Colônia,BA,456.36,5128
2304509,Frecheirinha,CE,456.33,5129
1300029,Alvarães,AM,456.33,5130
2105153,Igarapé do Meio,MA,456.3,5131
1301159,Careiro da Várzea,AM,456.23,5132
5201207,Anhanguera,GO,456.22,5133
2705101,Matriz de Camaragibe,AL,456.21,5134
2205953,Marcolândia,PI,456.19,5135
2702504,Dois Riachos,AL,456.14,5136
2701100,Branquinha,AL,456.12,5137
2923704,Paratinga,BA,456.1,5138
2927606,Santa Brígida,BA,456.1,5139
2909406,Cotegipe,BA,456.08,5140
2109700,Sambaíba,MA,456.06,5141
3153707,Quartel Geral,MG,455.94,5142
2206001,Marcos Parente,PI,455.94,5143
2919603,Macajuba,BA,455.89,5144
1300086,Anamã,AM,455.89,5145
1302801,Maraã,AM,455.72,5146
1718402,Presidente Kennedy,TO,455.61,5147
2509339,Matinhas,PB,455.58,5148
1714880,Nova Olinda,TO,455.57,5149
2806305,Santa Luzia do Itanhy,SE,455.54,5150
1712702,Mateiros,TO,455.52,5151
5100805,Apiacás,MT,455.51,5152
2512077,Poço de José de Moura,PB,455.44,5153
5203575,Bonópolis,GO,455.37,5154
2202174,Campo Largo do Piauí,PI,455.37,5155
2301257,Ararendá,CE,455.34,5156
2101103,Axixá,MA,455.22,5157
2917904,Jandaíra,BA,455.19,5158
2104073,Feira Nova do Maranhão,MA,455.16,5159
2407906,Monte das Gameleiras,RN,455.15,5160
2103125,Central do Maranhão,MA,455.12,5161
2923308,Ouriçangas,BA,455.11,5162
5219712,Santo Antônio da Barra,GO,455.04,5163
2106003,Lima Campos,MA,455.03,5164
4311130,Jari,RS,455,5165
1707553,Fátima,TO,454.97,5166
2612455,Santa Cruz,PE,454.95,5167
2408409,Olho d'Água do Borges,RN,454.94,5168
2702702,Feliz Deserto,AL,454.92,5169
2614402,Solidão,PE,454.92,5170
2707404,Porto de Pedras,AL,454.89,5171
2915353,Itaguaçu da Bahia,BA,454.86,5172
2310852,Pindoretama,CE,454.84,5173
1705102,Chapada da Natividade,TO,454.83,5174
2903805,Boa Vista do Tupim,BA,454.83,5175
1101468,Pimenteiras do Oeste,RO,454.8,5176
2913804,Ipecaetá,BA,454.78,5177
2101731,Belágua,MA,454.77,5178
2800407,Arauá,SE,454.77,5179
5107776,Santa Terezinha,MT,454.76,5180
2800704,Brejo Grande,SE,454.72,5181
2205524,Júlio Borges,PI,454.7,5182
2401206,Arês,RN,454.69,5183
1715705,Palmeirante,TO,454.67,5184
4110409,Indianópolis,PR,454.65,5185
3146750,Palmópolis,MG,454.6,5186
3137007,Ladainha,MG,454.58,5187
2100402,Altamira do Maranhão,MA,454.56,5188
1600105,Amapá,AP,454.52,5189
2104628,Governador Luiz Rocha,MA,454.49,5190
2914901,Itacaré,BA,454.46,5191
2308377,Miraíma,CE,454.46,5192
3170529,Urucuia,MG,454.45,5193
2107605,Palmeirândia,MA,454.43,5194
4308052,Faxinalzinho,RS,454.4,5195
2605905,Gameleira,PE,454.35,5196
1600212,Cutias,AP,454.34,5197
2410306,Serra Caiada,RN,454.32,5198
2302909,Capistrano,CE,454.29,5199
2705408,Monteirópolis,AL,454.28,5200
1303502,Pauini,AM,454.26,5201
2301802,Baixio,CE,454.24,5202
2105476,Jenipapo dos Vieiras,MA,454.14,5203
1709005,Goiatins,TO,454.13,5204
2204907,Isaías Coelho,PI,454.09,5205
5107156,Reserva do Cabaçal,MT,454.03,5206
2705606,Novo Lino,AL,453.99,5207
2201945,Boqueirão do Piauí,PI,453.98,5208
1300631,Beruri,AM,453.93,5209
2513109,Salgado de São Félix,PB,453.84,5210
4315958,Rolador,RS,453.79,5211
2206209,Miguel Alves,PI,453.78,5212
2505204,Cuitegi,PB,453.67,5213
4103958,Campina do Simão,PR,453.64,5214
3540309,Pontes Gestal,SP,453.56,5215
2600401,Água Preta,PE,453.54,5216
2706422,Pariconha,AL,453.49,5217
2202117,Campo Alegre do Fidalgo,PI,453.48,5218
2309508,Orós,CE,453.48,5219
2509156,Marizópolis,PB,453.43,5220
2703205,Igreja Nova,AL,453.36,5221
2100303,Aldeias Altas,MA,453.34,5222
2100808,Anapurus,MA,453.34,5223
2105609,Joselândia,MA,453.32,5224
2313906,Uruoca,CE,453.32,5225
2106300,Magalhães de Almeida,MA,453.22,5226
1301951,Itamarati,AM,453.22,5227
1505908,Porto de Moz,PA,453.2,5228
2501401,Baía da Traição,PB,453.19,5229
1718808,Sampaio,TO,453.17,5230
1718501,Recursolândia,TO,453.15,5231
2110906,São Francisco do Maranhão,MA,453.14,5232
2106359,Marajá do Sena,MA,453.14,5233
2110278,Santo Amaro do Maranhão,MA,453.13,5234
4103479,Cafezal do Sul,PR,453.12,5235
4115002,Marilena,PR,453.01,5236
1718881,Santa Maria do Tocantins,TO,452.99,5237
4110300,Inajá,PR,452.99,5238
2202059,Cabeceiras do Piauí,PI,452.88,5239
5214838,Nova Crixás,GO,452.88,5240
4300661,André da Rocha,RS,452.83,5241
2605509,Ferreiros,PE,452.81,5242
2922201,Muniz Ferreira,BA,452.78,5243
1506401,Santa Cruz do Arari,PA,452.77,5244
5212956,Matrinchã,GO,452.73,5245
1718006,Porto Alegre do Tocantins,TO,452.64,5246
4202537,Bom Jesus,SC,452.63,5247
2205854,Madeiro,PI,452.61,5248
2930758,Sítio do Mato,BA,452.55,5249
2209658,São Francisco de Assis do Piauí,PI,452.5,5250
2310951,Pires Ferreira,CE,452.49,5251
1500701,Anajás,PA,452.39,5252
2700805,Belém,AL,452.39,5253
1300805,Borba,AM,452.35,5254
2105203,Igarapé Grande,MA,452.33,5255
1703305,Bom Jesus do Tocantins,TO,452.32,5256
1716307,Pau D'Arco,TO,452.24,5257
2209377,Santa Rosa do Piauí,PI,452.22,5258
2307205,Jati,CE,452,5259
1712454,Luzinópolis,TO,451.91,5260
2512804,Riacho dos Cavalos,PB,451.85,5261
2111532,São Pedro da Água Branca,MA,451.84,5262
5222302,Vila Propício,GO,451.82,5263
2911303,Gentio do Ouro,BA,451.79,5264
2202455,Capitão Gervásio Oliveira,PI,451.79,5265
4203154,Calmon,SC,451.74,5266
5205307,Cavalcante,GO,451.73,5267
2202109,Campinas do Piauí,PI,451.68,5268
1502004,Cachoeira do Arari,PA,451.6,5269
2309003,Mucambo,CE,451.49,5270
1506005,Prainha,PA,451.43,5271
5102850,Castanheira,MT,451.38,5272
2205532,Jurema,PI,451.31,5273
1714302,Nazaré,TO,451.29,5274
2106409,Mata Roma,MA,451.24,5275
2803609,Laranjeiras,SE,451.21,5276
2514453,São José dos Ramos,PB,451.21,5277
2202075,Cajazeiras do Piauí,PI,451.16,5278
1700400,Almas,TO,451.14,5279
2907707,Chorrochó,BA,451.13,5280
2308906,Morrinhos,CE,450.94,5281
2900207,Abaré,BA,450.93,5282
2201929,Bonfim do Piauí,PI,450.92,5283
5100508,Alto Paraguai,MT,450.91,5284
1721109,Tocantínia,TO,450.88,5285
1304005,Silves,AM,450.86,5286
2401701,Bom Jesus,RN,450.85,5287
2111409,São Luís Gonzaga do Maranhão,MA,450.72,5288
2108405,Peri Mirim,MA,450.65,5289
2703403,Jacaré dos Homens,AL,450.64,5290
2601805,Betânia,PE,450.56,5291
2104651,Governador Newton Bello,MA,450.55,5292
5209903,Iaciara,GO,450.51,5293
5107263,Santo Afonso,MT,450.48,5294
2112100,Timbiras,MA,450.47,5295
2404606,Ielmo Marinho,RN,450.43,5296
5219258,Santa Fé de Goiás,GO,450.33,5297
1717503,Pium,TO,450.27,5298
2802809,Indiaroba,SE,450.21,5299
2108108,Paulo Ramos,MA,450.15,5300
2406809,Lajes Pintadas,RN,450.09,5301
2105922,Lagoa do Mato,MA,450.06,5302
2311264,Quiterianópolis,CE,449.98,5303
2405504,Jardim de Angicos,RN,449.95,5304
5107768,Santa Rita do Trivelato,MT,449.95,5305
5106703,Ponte Branca,MT,449.82,5306
2931806,Tremedal,BA,449.78,5307
2701902,Chã Preta,AL,449.71,5308
2207603,Parnaguá,PI,449.7,5309
2311959,Salitre,CE,449.69,5310
2112407,Turiaçu,MA,449.68,5311
1502509,Chaves,PA,449.58,5312
2207751,Passagem Franca do Piauí,PI,449.55,5313
2700508,Barra de Santo Antônio,AL,449.42,5314
2209450,Santo Antônio dos Milagres,PI,449.39,5315
4109658,Honório Serpa,PR,449.31,5316
2210623,Sebastião Barros,PI,448.9,5317
4108502,General Carneiro,PR,448.89,5318
2601052,Araçoiaba,PE,448.81,5319
1300904,Canutama,AM,448.69,5320
1706506,Darcinópolis,TO,448.67,5321
2704401,Major Isidoro,AL,448.61,5322
2701209,Cacimbinhas,AL,448.56,5323
2202737,Coivaras,PI,448.56,5324
3536901,Pedranópolis,SP,448.52,5325
2902658,Banzaê,BA,448.51,5326
2312106,Santana do Cariri,CE,448.48,5327
2926657,Ribeirão do Largo,BA,448.4,5328
2208858,Riacho Frio,PI,448.39,5329
2511905,Pitimbu,PB,448.36,5330
2208874,Ribeira do Piauí,PI,448.34,5331
2100550,Amapá do Maranhão,MA,448.32,5332
2901700,Antônio Cardoso,BA,448.28,5333
2207405,Palmeira do Piauí,PI,448.24,5334
3157104,Salto da Divisa,MG,448.23,5335
2210631,Sebastião Leal,PI,448.22,5336
2203255,Curralinhos,PI,448.17,5337
1303957,São Sebastião do Uatumã,AM,448.11,5338
2206100,Matias Olímpio,PI,448.06,5339
2927804,Santa Cruz da Vitória,BA,447.98,5340
2922250,Muquém do São Francisco,BA,447.92,5341
2703809,Joaquim Gomes,AL,447.87,5342
2401602,Bento Fernandes,RN,447.87,5343
2925402,Potiraguá,BA,447.82,5344
2207207,Padre Marcos,PI,447.69,5345
2209302,Santa Luz,PI,447.67,5346
1303908,São Paulo de Olivença,AM,447.65,5347
5207907,Flores de Goiás,GO,447.61,5348
2102358,Buritirana,MA,447.56,5349
2904001,Boninal,BA,447.56,5350
4301875,Barra do Quaraí,RS,447.49,5351
2111029,São João do Carú,MA,447.47,5352
2313005,Solonópole,CE,447.44,5353
2200806,Antônio Almeida,PI,447.39,5354
2206605,Monte Alegre do Piauí,PI,447.3,5355
2920205,Malhada,BA,447.21,5356
2100477,Alto Alegre do Pindaré,MA,447.05,5357
5212253,Lagoa Santa,GO,447.04,5358
2204600,Hugo Napoleão,PI,446.98,5359
3162450,São João das Missões,MG,446.96,5360
2111078,São João do Soter,MA,446.79,5361
2400307,Afonso Bezerra,RN,446.77,5362
1716653,Pequizeiro,TO,446.73,5363
2111789,Serrano do Maranhão,MA,446.72,5364
2313757,Umirim,CE,446.7,5365
2608404,Jurema,PE,446.48,5366
2702553,Estrela de Alagoas,AL,446.32,5367
2913457,Igrapiúna,BA,446.3,5368
1719004,Santa Tereza do Tocantins,TO,446.29,5369
2203008,Cristalândia do Piauí,PI,446.25,5370
2102002,Bom Jardim,MA,446.22,5371
1715002,Nova Rosalândia,TO,446.21,5372
2312809,Senador Sá,CE,446.18,5373
5003488,Dois Irmãos do Buriti,MS,446.17,5374
4305124,Cerrito,RS,446.04,5375
2705309,Minador do Negrão,AL,446.01,5376
2609154,Manari,PE,445.92,5377
4120200,Porto Rico,PR,445.9,5378
2111805,Sítio Novo,MA,445.85,5379
2105351,Itaipava do Grajaú,MA,445.84,5380
2411403,Santana do Matos,RN,445.81,5381
3525607,João Ramalho,SP,445.74,5382
2104081,Fernando Falcão,MA,445.64,5383
3204252,Ponto Belo,ES,445.55,5384
2509057,Marcação,PB,445.53,5385
2410900,Riachuelo,RN,445.52,5386
2103174,Centro Novo do Maranhão,MA,445.39,5387
2304459,Fortim,CE,445.29,5388
1301308,Codajás,AM,445.27,5389
5105507,Vila Bela da Santíssima Trindade,MT,445.21,5390
4311270,Lagoa dos Três Cantos,RS,445.2,5391
4321956,Trindade do Sul,RS,445.14,5392
2903300,Barro Preto,BA,445.06,5393
4309654,Hulha Negra,RS,445.02,5394
2108009,Pastos Bons,MA,444.93,5395
1600550,Pracuúba,AP,444.85,5396
1303700,Santo Antônio do Içá,AM,444.8,5397
2109403,Primeira Cruz,MA,444.66,5398
5221080,Teresina de Goiás,GO,444.58,5399
1720150,São Félix do Tocantins,TO,444.57,5400
2920908,Mascote,BA,444.32,5401
2415008,Vila Flor,RN,444.26,5402
5221502,Turvânia,GO,444.18,5403
2801702,Cristinápolis,SE,444.07,5404
2930154,Serra do Ramalho,BA,443.96,5405
1304237,Tonantins,AM,443.91,5406
2403756,Fernando Pedroza,RN,443.84,5407
2920452,Mansidão,BA,443.7,5408
2904407,Brejolândia,BA,443.66,5409
2929008,São Félix,BA,443.5,5410
2102408,Cajapió,MA,443.43,5411
2111003,São João Batista,MA,443.43,5412
