CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2407005,Luís Gomes,RN,456.04,4874
2411106,Ruy Barbosa,RN,456.03,4875
2613305,São Joaquim do Monte,PE,456.02,4876
2930907,Tabocas do Brejo Velho,BA,455.99,4877
1301852,Iranduba,AM,455.95,4878
3139300,Manga,MG,455.95,4879
2601300,Barra de Guabiraba,PE,455.94,4880
2913457,Igrapiúna,BA,455.91,4881
2311231,Potiretama,CE,455.88,4882
2612554,Santa Filomena,PE,455.87,4883
2902401,Aurelino Leal,BA,455.85,4884
3203601,Mucurici,ES,455.85,4885
2930154,Serra do Ramalho,BA,455.84,4886
1716307,Pau D'Arco,TO,455.76,4887
1600253,Itaubal,AP,455.76,4888
2409332,Santa Maria,RN,455.74,4889
2931707,Terra Nova,BA,455.73,4890
2602704,Buenos Aires,PE,455.65,4891
1716505,Pedro Afonso,TO,455.63,4892
2913804,Ipecaetá,BA,455.63,4893
2505352,Damião,PB,455.62,4894
2927804,Santa Cruz da Vitória,BA,455.62,4895
1501600,Bonito,PA,455.62,4896
4124202,Santo Antônio do Caiuá,PR,455.57,4897
1507466,São João da Ponta,PA,455.55,4898
2700904,Belo Monte,AL,455.53,4899
2106755,Miranda do Norte,MA,455.52,4900
2110906,São Francisco do Maranhão,MA,455.46,4901
2300804,Antonina do Norte,CE,455.46,4902
2915353,Itaguaçu da Bahia,BA,455.45,4903
2501401,Baía da Traição,PB,455.44,4904
2311264,Quiterianópolis,CE,455.42,4905
1501907,Bujaru,PA,455.39,4906
3164100,São Pedro do Suaçuí,MG,455.39,4907
2708956,Senador Rui Palmeira,AL,455.38,4908
2924603,Pindobaçu,BA,455.38,4909
2209005,Rio Grande do Piauí,PI,455.38,4910
2705606,Novo Lino,AL,455.34,4911
1301100,Careiro,AM,455.28,4912
5106208,Nova Brasilândia,MT,455.24,4913
2205573,Lagoa de São Francisco,PI,455.22,4914
2414159,Tenente Laurentino Cruz,RN,455.21,4915
5220280,São Patrício,GO,455.17,4916
2920601,Maragogipe,BA,455.16,4917
2104800,Grajaú,MA,455.12,4918
2707503,Porto Real do Colégio,AL,455.07,4919
2703106,Igaci,AL,455.06,4920
2100477,Alto Alegre do Pindaré,MA,455.01,4921
2210300,São Julião,PI,455.01,4922
2106300,Magalhães de Almeida,MA,454.95,4923
2504108,Carrapateira,PB,454.94,4924
2307809,Marco,CE,454.92,4925
2109205,Presidente Juscelino,MA,454.89,4926
1718865,Santa Fé do Araguaia,TO,454.88,4927
2930808,Souto Soares,BA,454.86,4928
2802502,General Maynard,SE,454.83,4929
2104404,Gonçalves Dias,MA,454.82,4930
3504701,Balbinos,SP,454.82,4931
1501006,Aveiro,PA,454.81,4932
2402105,Campo Redondo,RN,454.79,4933
2928059,Santa Luzia,BA,454.79,4934
2706448,Paripueira,AL,454.78,4935
1712801,Maurilândia do Tocantins,TO,454.77,4936
2303600,Catarina,CE,454.74,4937
2404002,Frutuoso Gomes,RN,454.72,4938
2101251,Bacabeira,MA,454.72,4939
2209955,São João da Varjota,PI,454.7,4940
2206704,Nazaré do Piauí,PI,454.67,4941
2705002,Mata Grande,AL,454.67,4942
1500701,Anajás,PA,454.66,4943
3546207,Santa Cruz da Conceição,SP,454.6,4944
2513653,Joca Claudino,PB,454.52,4945
1505205,Oeiras do Pará,PA,454.51,4946
1700400,Almas,TO,454.5,4947
1503044,Floresta do Araguaia,PA,454.49,4948
3127339,Gameleiras,MG,454.49,4949
2917003,Itiúba,BA,454.46,4950
2101905,Bequimão,MA,454.38,4951
1600808,Vitória do Jari,AP,454.37,4952
2205581,Lagoa do Piauí,PI,454.36,4953
1506708,Santana do Araguaia,PA,454.33,4954
1722081,Wanderlândia,TO,454.33,4955
2906899,Caraíbas,BA,454.32,4956
1703800,Buriti do Tocantins,TO,454.32,4957
2111631,São Raimundo do Doca Bezerra,MA,454.3,4958
2922656,Nordestina,BA,454.29,4959
2102077,Bom Lugar,MA,454.29,4960
2305654,Ipaporanga,CE,454.27,4961
5219209,Santa Cruz de Goiás,GO,454.27,4962
2304236,Croatá,CE,454.27,4963
1714880,Nova Olinda,TO,454.24,4964
5207105,Diorama,GO,454.24,4965
2605905,Gameleira,PE,454.22,4966
2207751,Passagem Franca do Piauí,PI,454.21,4967
2404853,Itajá,RN,454.2,4968
2310605,Penaforte,CE,454.2,4969
2107357,Nova Olinda do Maranhão,MA,454.18,4970
2909901,Curaçá,BA,454.16,4971
2401404,Baía Formosa,RN,454.14,4972
1503705,Itupiranga,PA,454.11,4973
2104073,Feira Nova do Maranhão,MA,454.11,4974
5106315,Novo Santo Antônio,MT,454.08,4975
2308609,Monsenhor Tabosa,CE,454.04,4976
2110005,Santa Luzia,MA,454.04,4977
4209151,José Boiteux,SC,454.03,4978
2204550,Guaribas,PI,453.96,4979
2109452,Raposa,MA,453.92,4980
1301407,Eirunepé,AM,453.9,4981
2405306,Januário Cicco,RN,453.83,4982
2105005,Humberto de Campos,MA,453.82,4983
2203800,Flores do Piauí,PI,453.81,4984
3553658,Taquaral,SP,453.78,4985
5214879,Nova Iguaçu de Goiás,GO,453.76,4986
2308104,Mauriti,CE,453.75,4987
1600709,Tartarugalzinho,AP,453.66,4988
2700102,Água Branca,AL,453.6,4989
2702553,Estrela de Alagoas,AL,453.58,4990
2105401,Itapecuru Mirim,MA,453.57,4991
1504703,Moju,PA,453.57,4992
3557204,Chavantes,SP,453.5,4993
3554409,Terra Roxa,SP,453.5,4994
2102705,Cantanhede,MA,453.44,4995
1502954,Eldorado do Carajás,PA,453.42,4996
2916708,Itaquara,BA,453.42,4997
2907707,Chorrochó,BA,453.4,4998
2405405,Japi,RN,453.39,4999
2104305,Godofredo Viana,MA,453.36,5000
2401602,Bento Fernandes,RN,453.35,5001
1720002,Santa Terezinha do Tocantins,TO,453.29,5002
1703701,Brejinho de Nazaré,TO,453.24,5003
2409803,Pedro Velho,RN,453.22,5004
1720978,Talismã,TO,453.22,5005
2920205,Malhada,BA,453.21,5006
1714203,Natividade,TO,453.13,5007
2800209,Aquidabã,SE,453.13,5008
2105658,Junco do Maranhão,MA,453.08,5009
3117836,Cônego Marinho,MG,453.03,5010
2413359,Serra do Mel,RN,453.02,5011
5100102,Acorizal,MT,453,5012
4308656,Garruchos,RS,452.96,5013
2307205,Jati,CE,452.91,5014
2205300,Jerumenha,PI,452.88,5015
2103505,Colinas,MA,452.86,5016
2103109,Cedral,MA,452.82,5017
4102703,Barra do Jacaré,PR,452.8,5018
2701902,Chã Preta,AL,452.8,5019
5107404,São Pedro da Cipa,MT,452.76,5020
2612471,Santa Cruz da Baixa Verde,PE,452.76,5021
1717800,Ponte Alta do Bom Jesus,TO,452.72,5022
2201150,Baixa Grande do Ribeiro,PI,452.7,5023
5104906,Jangada,MT,452.69,5024
2704104,Lagoa da Canoa,AL,452.68,5025
1504406,Marapanim,PA,452.63,5026
2904308,Brejões,BA,452.61,5027
1304302,Urucará,AM,452.58,5028
5205455,Cezarina,GO,452.58,5029
1600535,Porto Grande,AP,452.56,5030
1505908,Porto de Moz,PA,452.56,5031
2208700,Redenção do Gurguéia,PI,452.55,5032
2206001,Marcos Parente,PI,452.54,5033
2503001,Caaporã,PB,452.53,5034
1507458,São Geraldo do Araguaia,PA,452.53,5035
2105351,Itaipava do Grajaú,MA,452.5,5036
1504000,Limoeiro do Ajuru,PA,452.48,5037
1301951,Itamarati,AM,452.44,5038
2921401,Mirangaba,BA,452.43,5039
3123403,Doresópolis,MG,452.4,5040
2902302,Aratuípe,BA,452.36,5041
3526605,Lavrinhas,SP,452.28,5042
1300508,Barreirinha,AM,452.27,5043
4302220,Boa Vista do Cadeado,RS,452.27,5044
2700607,Barra de São Miguel,AL,452.26,5045
2804003,Maruim,SE,452.23,5046
2901700,Antônio Cardoso,BA,452.23,5047
2709103,Taquarana,AL,452.22,5048
2920908,Mascote,BA,452.21,5049
2111904,Sucupira do Norte,MA,452.17,5050
2101970,Boa Vista do Gurupi,MA,452.17,5051
2903300,Barro Preto,BA,452.05,5052
2923902,Pau Brasil,BA,452.04,5053
2100956,Arame,MA,452.03,5054
1506583,Santa Maria das Barreiras,PA,452.03,5055
4100202,Adrianópolis,PR,452.03,5056
2211506,Vera Mendes,PI,452.03,5057
2802007,Divina Pastora,SE,452.02,5058
2932457,Umburanas,BA,451.93,5059
2514552,São José de Princesa,PB,451.9,5060
2705101,Matriz de Camaragibe,AL,451.85,5061
4310413,Inhacorá,RS,451.84,5062
2100709,Anajatuba,MA,451.81,5063
2806503,Santa Rosa de Lima,SE,451.79,5064
1703008,Babaçulândia,TO,451.62,5065
5106281,Novo São Joaquim,MT,451.6,5066
1503408,Inhangapi,PA,451.43,5067
2915700,Itamari,BA,451.43,5068
2706802,Piaçabuçu,AL,451.39,5069
2110104,Santa Quitéria do Maranhão,MA,451.35,5070
2105989,Lajeado Novo,MA,451.32,5071
2802809,Indiaroba,SE,451.28,5072
2202174,Campo Largo do Piauí,PI,451.28,5073
2511707,Pilõezinhos,PB,451.25,5074
4214607,Rio do Oeste,SC,451.19,5075
1101484,São Felipe D'Oeste,RO,451.17,5076
2200509,Amarante,PI,451.16,5077
2802700,Ilha das Flores,SE,451.15,5078
5101001,Araguaiana,MT,451.13,5079
1718402,Presidente Kennedy,TO,451.11,5080
2600401,Água Preta,PE,451.09,5081
1303106,Nova Olinda do Norte,AM,451.08,5082
2505238,Cuité de Mamanguape,PB,451.07,5083
2412906,São Tomé,RN,451.03,5084
2902658,Banzaê,BA,451.01,5085
4306379,Dilermando de Aguiar,RS,451,5086
2205359,João Costa,PI,450.96,5087
2210953,Tamboril do Piauí,PI,450.95,5088
1301605,Fonte Boa,AM,450.95,5089
2509156,Marizópolis,PB,450.94,5090
2104206,Fortuna,MA,450.92,5091
2707305,Porto Calvo,AL,450.92,5092
2105609,Joselândia,MA,450.92,5093
2100873,Araguanã,MA,450.9,5094
5106109,Nossa Senhora do Livramento,MT,450.85,5095
2100907,Araioses,MA,450.82,5096
2203008,Cristalândia do Piauí,PI,450.81,5097
2703908,Jundiá,AL,450.79,5098
5208301,Divinópolis de Goiás,GO,450.73,5099
2413102,Senador Elói de Souza,RN,450.7,5100
2914901,Itacaré,BA,450.67,5101
4101655,Arapuã,PR,450.67,5102
1400506,São João da Baliza,RR,450.65,5103
2514206,São José da Lagoa Tapada,PB,450.62,5104
4202438,Bocaina do Sul,SC,450.59,5105
1705102,Chapada da Natividade,TO,450.58,5106
1718899,Santa Rita do Tocantins,TO,450.53,5107
1715101,Novo Acordo,TO,450.53,5108
1720499,São Valério,TO,450.51,5109
2907103,Carinhanha,BA,450.49,5110
2920809,Marcionílio Souza,BA,450.43,5111
2206654,Morro Cabeça no Tempo,PI,450.41,5112
2701704,Capela,AL,450.38,5113
2310506,Pedra Branca,CE,450.35,5114
4216800,São José do Cerrito,SC,450.32,5115
1303304,Novo Aripuanã,AM,450.29,5116
2111029,São João do Carú,MA,450.25,5117
4117214,Nova Santa Bárbara,PR,450.25,5118
3161650,São Geraldo do Baixio,MG,450.24,5119
2104602,Governador Eugênio Barros,MA,450.23,5120
2921609,Morpará,BA,450.2,5121
2609808,Orocó,PE,450.2,5122
3171030,Verdelândia,MG,450.16,5123
1101468,Pimenteiras do Oeste,RO,450.07,5124
2703809,Joaquim Gomes,AL,450.05,5125
2112852,Vila Nova dos Martírios,MA,450.04,5126
4107157,Diamante D'Oeste,PR,450.04,5127
2111748,Senador Alexandre Costa,MA,450.02,5128
2108306,Penalva,MA,449.96,5129
2103174,Centro Novo do Maranhão,MA,449.95,5130
3533809,Óleo,SP,449.94,5131
2205458,Joca Marques,PI,449.91,5132
1300300,Autazes,AM,449.81,5133
2208858,Riacho Frio,PI,449.81,5134
1720655,Silvanópolis,TO,449.81,5135
2701357,Campestre,AL,449.8,5136
2512036,Poço Dantas,PB,449.78,5137
2929206,São Francisco do Conde,BA,449.75,5138
2310902,Piquet Carneiro,CE,449.75,5139
2106359,Marajá do Sena,MA,449.72,5140
5100508,Alto Paraguai,MT,449.7,5141
2100436,Alto Alegre do Maranhão,MA,449.69,5142
1718303,Praia Norte,TO,449.69,5143
2309458,Ocara,CE,449.68,5144
2509057,Marcação,PB,449.65,5145
1200351,Marechal Thaumaturgo,AC,449.64,5146
3534104,Oriente,SP,449.5,5147
2104099,Formosa da Serra Negra,MA,449.48,5148
2900207,Abaré,BA,449.46,5149
2601052,Araçoiaba,PE,449.44,5150
2919900,Macururé,BA,449.44,5151
2108256,Pedro do Rosário,MA,449.41,5152
2101939,Bernardo do Mearim,MA,449.38,5153
2410405,Pureza,RN,449.31,5154
1303502,Pauini,AM,449.28,5155
2304459,Fortim,CE,449.16,5156
1300680,Boa Vista do Ramos,AM,449.14,5157
2923050,Novo Triunfo,BA,449.13,5158
5103601,Dom Aquino,MT,449.04,5159
2407609,Messias Targino,RN,448.95,5160
1714302,Nazaré,TO,448.9,5161
2202083,Cajueiro da Praia,PI,448.88,5162
5209903,Iaciara,GO,448.87,5163
1502806,Curralinho,PA,448.86,5164
2108405,Peri Mirim,MA,448.85,5165
2411007,Rodolfo Fernandes,RN,448.85,5166
2207108,Olho D'Água do Piauí,PI,448.82,5167
2701100,Branquinha,AL,448.8,5168
2202778,Colônia do Piauí,PI,448.79,5169
5204656,Campinaçu,GO,448.78,5170
2509800,Mulungu,PB,448.75,5171
2406304,Lagoa de Pedras,RN,448.73,5172
5214838,Nova Crixás,GO,448.72,5173
2207793,Pau D'Arco do Piauí,PI,448.68,5174
5102603,Campinápolis,MT,448.67,5175
5216908,Pilar de Goiás,GO,448.67,5176
2106326,Maracaçumé,MA,448.59,5177
2308401,Missão Velha,CE,448.57,5178
2707909,Santa Luzia do Norte,AL,448.54,5179
5106851,Porto Estrela,MT,448.49,5180
5107800,Santo Antônio do Leverger,MT,448.46,5181
2406155,Jundiá,RN,448.45,5182
2106409,Mata Roma,MA,448.39,5183
2929008,São Félix,BA,448.36,5184
2502706,Borborema,PB,448.36,5185
4212205,Papanduva,SC,448.35,5186
2111722,Satubinha,MA,448.35,5187
2201309,Barreiras do Piauí,PI,448.33,5188
2904407,Brejolândia,BA,448.24,5189
2506400,Gurinhém,PB,448.15,5190
1713957,Muricilândia,TO,448.12,5191
2103554,Conceição do Lago-Açu,MA,448.12,5192
1400233,Caroebe,RR,448.04,5193
1300029,Alvarães,AM,448.02,5194
1600402,Mazagão,AP,448.01,5195
2514800,São José dos Cordeiros,PB,447.97,5196
2203859,Floresta do Piauí,PI,447.91,5197
1718881,Santa Maria do Tocantins,TO,447.91,5198
2202109,Campinas do Piauí,PI,447.87,5199
2706406,Pão de Açúcar,AL,447.86,5200
2111805,Sítio Novo,MA,447.8,5201
2202737,Coivaras,PI,447.79,5202
4218103,Timbé do Sul,SC,447.77,5203
2931400,Teodoro Sampaio,BA,447.72,5204
2403756,Fernando Pedroza,RN,447.66,5205
2304269,Deputado Irapuan Pinheiro,CE,447.65,5206
2413904,Taipu,RN,447.64,5207
2706000,Olivença,AL,447.54,5208
1301159,Careiro da Várzea,AM,447.45,5209
2930204,Sento Sé,BA,447.44,5210
2904753,Buritirama,BA,447.44,5211
2209377,Santa Rosa do Piauí,PI,447.4,5212
2101301,Bacuri,MA,447.34,5213
4205209,Erval Velho,SC,447.34,5214
2210359,São Lourenço do Piauí,PI,447.29,5215
4200903,Angelina,SC,447.17,5216
2709202,Traipu,AL,447.13,5217
2201929,Bonfim do Piauí,PI,447.1,5218
2205003,Itainópolis,PI,447.06,5219
2111052,São João do Paraíso,MA,447.03,5220
2102150,Brejo de Areia,MA,447,5221
4211751,Otacílio Costa,SC,446.99,5222
1721109,Tocantínia,TO,446.85,5223
2706505,Passo de Camaragibe,AL,446.81,5224
2513604,Santana dos Garrotes,PB,446.68,5225
3172103,Volta Grande,MG,446.68,5226
2807303,Telha,SE,446.48,5227
2111789,Serrano do Maranhão,MA,446.46,5228
1600501,Oiapoque,AP,446.43,5229
2603405,Calumbi,PE,446.41,5230
2208874,Ribeira do Piauí,PI,446.35,5231
2608453,Lagoa do Carro,PE,446.33,5232
2300754,Amontada,CE,446.33,5233
1502004,Cachoeira do Arari,PA,446.27,5234
2110203,Santa Rita,MA,446.23,5235
2901601,Antas,BA,446.23,5236
2703403,Jacaré dos Homens,AL,446.2,5237
4211850,Ouro Verde,SC,446.18,5238
2210409,São Miguel do Tapuio,PI,446.16,5239
1300805,Borba,AM,446.14,5240
2904704,Buerarema,BA,446.1,5241
2515005,São Miguel de Taipu,PB,446.1,5242
2108900,Poção de Pedras,MA,445.99,5243
1703891,Carrasco Bonito,TO,445.95,5244
2111763,Senador La Rocque,MA,445.84,5245
2106672,Milagres do Maranhão,MA,445.8,5246
2923308,Ouriçangas,BA,445.8,5247
4203402,Campo Belo do Sul,SC,445.72,5248
2506608,Ibiara,PB,445.7,5249
2309508,Orós,CE,445.69,5250
4214201,Quilombo,SC,445.69,5251
2502102,Boa Ventura,PB,445.66,5252
2400307,Afonso Bezerra,RN,445.62,5253
2905909,Campo Alegre de Lourdes,BA,445.59,5254
2105922,Lagoa do Mato,MA,445.52,5255
2111672,São Roberto,MA,445.52,5256
2206720,Nazária,PI,445.48,5257
5221551,Turvelândia,GO,445.47,5258
1500131,Abel Figueiredo,PA,445.43,5259
1301803,Ipixuna,AM,445.37,5260
2310951,Pires Ferreira,CE,445.28,5261
2109551,Ribamar Fiquene,MA,445.18,5262
2101731,Belágua,MA,445.11,5263
2906105,Canápolis,BA,444.84,5264
2205565,Lagoa do Barro do Piauí,PI,444.83,5265
1711951,Lagoa do Tocantins,TO,444.8,5266
1300201,Atalaia do Norte,AM,444.79,5267
4212007,Palma Sola,SC,444.79,5268
2110278,Santo Amaro do Maranhão,MA,444.66,5269
2912608,Ibiquera,BA,444.55,5270
1505551,Pau D'Arco,PA,444.51,5271
2304657,Graça,CE,444.48,5272
2413201,Senador Georgino Avelino,RN,444.39,5273
2203750,Fartura do Piauí,PI,444.37,5274
2205250,Jardim do Mulato,PI,444.35,5275
2110237,Santana do Maranhão,MA,444.21,5276
2301257,Ararendá,CE,444.18,5277
2410900,Riachuelo,RN,444.1,5278
1703073,Barra do Ouro,TO,444.09,5279
2920452,Mansidão,BA,444.05,5280
2414456,Triunfo Potiguar,RN,444.02,5281
1600154,Pedra Branca do Amapari,AP,444.01,5282
2107456,Olinda Nova do Maranhão,MA,443.98,5283
2412559,São Miguel do Gostoso,RN,443.91,5284
2107209,Nina Rodrigues,MA,443.83,5285
1400407,Normandia,RR,443.83,5286
2701308,Cajueiro,AL,443.71,5287
1507755,Sapucaia,PA,443.71,5288
4204178,Cerro Negro,SC,443.69,5289
2107902,Passagem Franca,MA,443.68,5290
2917334,Iuiú,BA,443.67,5291
5213004,Maurilândia,GO,443.62,5292
4209805,Leoberto Leal,SC,443.52,5293
1304260,Uarini,AM,443.49,5294
1716653,Pequizeiro,TO,443.39,5295
5201504,Aporé,GO,443.38,5296
2706208,Palestina,AL,443.32,5297
1505635,Piçarra,PA,443.3,5298
1505494,Palestina do Pará,PA,443.16,5299
2313005,Solonópole,CE,443.1,5300
2102556,Campestre do Maranhão,MA,443.02,5301
2311959,Salitre,CE,442.97,5302
3506201,Bento de Abreu,SP,442.83,5303
2512762,Riachão do Poço,PB,442.77,5304
3150109,Piau,MG,442.75,5305
2506707,Imaculada,PB,442.74,5306
2406205,Lagoa d'Anta,RN,442.74,5307
2102309,Buriti Bravo,MA,442.73,5308
1716208,Paranã,TO,442.51,5309
1710706,Itaguatins,TO,442.49,5310
1600105,Amapá,AP,442.48,5311
2102002,Bom Jardim,MA,442.42,5312
2105906,Lago Verde,MA,442.41,5313
2509396,Maturéia,PB,442.36,5314
2106706,Mirador,MA,442.27,5315
4207908,Irineópolis,SC,442.23,5316
2107803,Parnarama,MA,442.17,5317
4304655,Capão do Cipó,RS,442.17,5318
2401651,Bodó,RN,442.08,5319
2801702,Cristinápolis,SE,442.07,5320
2504157,Casserengue,PB,442.07,5321
2804904,Pacatuba,SE,442,5322
2508000,Juru,PB,441.92,5323
3204252,Ponto Belo,ES,441.87,5324
2206100,Matias Olímpio,PI,441.79,5325
2306108,Irauçuba,CE,441.79,5326
3501400,Álvaro de Carvalho,SP,441.78,5327
2107605,Palmeirândia,MA,441.7,5328
2707206,Poço das Trincheiras,AL,441.62,5329
2706604,Paulo Jacinto,AL,441.59,5330
2209302,Santa Luz,PI,441.58,5331
4218954,Urupema,SC,441.54,5332
2112100,Timbiras,MA,441.5,5333
2511608,Pilões,PB,441.5,5334
1715705,Palmeirante,TO,441.49,5335
5200829,Amaralina,GO,441.34,5336
2111003,São João Batista,MA,441.17,5337
5216007,Panamá,GO,441.11,5338
2100550,Amapá do Maranhão,MA,441.02,5339
2107100,Morros,MA,440.99,5340
5212709,Mambaí,GO,440.96,5341
2101350,Bacurituba,MA,440.86,5342
2917805,Jaguaripe,BA,440.84,5343
5221452,Trombas,GO,440.83,5344
2109304,Presidente Vargas,MA,440.75,5345
2609154,Manari,PE,440.68,5346
3164209,São Romão,MG,440.64,5347
2112704,Vargem Grande,MA,440.51,5348
2920700,Maraú,BA,440.45,5349
2514453,São José dos Ramos,PB,440.44,5350
1304237,Tonantins,AM,440.37,5351
2700805,Belém,AL,440.36,5352
1300086,Anamã,AM,440.29,5353
2304509,Frecheirinha,CE,440.22,5354
2206605,Monte Alegre do Piauí,PI,440.16,5355
2703601,Japaratinga,AL,440.14,5356
3162450,São João das Missões,MG,440.05,5357
2102754,Capinzal do Norte,MA,439.95,5358
2201002,Arraial,PI,439.8,5359
4201257,Apiúna,SC,439.79,5360
2303931,Choró,CE,439.75,5361
4312138,Mato Castelhano,RS,439.74,5362
2105450,Jatobá,MA,439.72,5363
5213509,Monte Alegre de Goiás,GO,439.59,5364
2103901,Duque Bacelar,MA,439.58,5365
1502608,Colares,PA,439.58,5366
3166600,Serra da Saudade,MG,439.58,5367
2308906,Morrinhos,CE,439.55,5368
4205175,Entre Rios,SC,439.55,5369
5106174,Nova Nazaré,MT,439.53,5370
2515203,São Sebastião do Umbuzeiro,PB,439.45,5371
1718907,Santa Rosa do Tocantins,TO,439.26,5372
3143708,Morro do Pilar,MG,439.25,5373
1600238,Ferreira Gomes,AP,439.23,5374
2407906,Monte das Gameleiras,RN,439.22,5375
2702207,Coqueiro Seco,AL,439.2,5376
1302405,Lábrea,AM,439.19,5377
2500205,Aguiar,PB,439.19,5378
2102606,Cândido Mendes,MA,439.07,5379
2931301,Tapiramutá,BA,439.05,5380
5101605,Barão de Melgaço,MT,439.04,5381
2408953,Rio do Fogo,RN,439,5382
1503754,Jacareacanga,PA,438.9,5383
1720150,São Félix do Tocantins,TO,438.79,5384
2206357,Milton Brandão,PI,438.75,5385
2500577,Algodão de Jandaíra,PB,438.51,5386
4201653,Arvoredo,SC,438.43,5387
2108108,Paulo Ramos,MA,438.42,5388
2310852,Pindoretama,CE,438.41,5389
2303659,Catunda,CE,438.37,5390
2930758,Sítio do Mato,BA,438.36,5391
5220702,Sítio d'Abadia,GO,438.34,5392
1304401,Urucurituba,AM,438.32,5393
2207504,Palmeirais,PI,438.11,5394
1703602,Brasilândia do Tocantins,TO,438.06,5395
1600550,Pracuúba,AP,437.98,5396
1506401,Santa Cruz do Arari,PA,437.71,5397
1303957,São Sebastião do Uatumã,AM,437.63,5398
1707702,Filadélfia,TO,437.56,5399
2707008,Pindoba,AL,437.53,5400
2310001,Palhano,CE,437.46,5401
5205307,Cavalcante,GO,437.28,5402
1303700,Santo Antônio do Içá,AM,437.2,5403
2515708,Serra Grande,PB,437.19,5404
5107156,Reserva do Cabaçal,MT,437.16,5405
2101772,Bela Vista do Maranhão,MA,437.08,5406
2300903,Apuiarés,CE,437.06,5407
5201454,Aparecida do Rio Doce,GO,436.89,5408
2203354,Dirceu Arcoverde,PI,436.86,5409
2109700,Sambaíba,MA,436.78,5410
2104628,Governador Luiz Rocha,MA,436.71,5411
2408607,Paraná,RN,436.5,5412
5007950,Tacuru,MS,436.41,5413
5207907,Flores de Goiás,GO,436.34,5414
4211108,Monte Castelo,SC,436.33,5415
4202206,Benedito Novo,SC,436.3,5416
2102507,Cajari,MA,436.26,5417
5003488,Dois Irmãos do Buriti,MS,436.21,5418
4203105,Caibi,SC,436.12,5419
4213351,Ponte Alta do Norte,SC,436.12,5420
2111706,São Vicente Ferrer,MA,436.1,5421
2308377,Miraíma,CE,436.03,5422
2111078,São João do Soter,MA,436.01,5423
5105309,Luciara,MT,436,5424
2100303,Aldeias Altas,MA,435.94,5425
1303007,Nhamundá,AM,435.93,5426
2409704,Pedro Avelino,RN,435.78,5427
2108801,Pirapemas,MA,435.76,5428
1600212,Cutias,AP,435.61,5429
2919603,Macajuba,BA,435.59,5430
2202802,Conceição do Canindé,PI,435.44,5431
5209408,Guarani de Goiás,GO,435.36,5432
2112407,Turiaçu,MA,435.3,5433
3140852,Matias Cardoso,MG,435.21,5434
1302553,Manaquiri,AM,435.09,5435
2415008,Vila Flor,RN,434.86,5436
5100359,Alto Boa Vista,MT,434.84,5437
2210904,Socorro do Piauí,PI,434.65,5438
5212956,Matrinchã,GO,434.55,5439
2101103,Axixá,MA,434.3,5440
2209807,São Gonçalo do Piauí,PI,434.21,5441
4216404,São João do Sul,SC,434.14,5442
2902203,Aramari,BA,434.04,5443
2311108,Porteiras,CE,433.92,5444
2112274,Tufilândia,MA,433.92,5445
2111409,São Luís Gonzaga do Maranhão,MA,433.9,5446
1718659,Rio da Conceição,TO,433.7,5447
1300631,Beruri,AM,433.62,5448
2905503,Caldeirão Grande,BA,433.56,5449
2106631,Matões do Norte,MA,433.44,5450
2100105,Afonso Cunha,MA,433.4,5451
2202091,Caldeirão Grande do Piauí,PI,433.38,5452
2204105,Francisco Ayres,PI,433.34,5453
2104081,Fernando Falcão,MA,433.33,5454
2402907,Coronel João Pessoa,RN,433.22,5455
1703057,Bandeirantes do Tocantins,TO,433.18,5456
2302909,Capistrano,CE,433.02,5457
4215075,Riqueza,SC,432.67,5458
2108454,Peritoró,MA,432.57,5459
4119251,Pinhal de São Bento,PR,432.46,5460
2309003,Mucambo,CE,432.43,5461
1507508,São João do Araguaia,PA,432.2,5462
