CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
35458545,3523107,Itaquaquecetuba,SP,446.36,28932,CEL JTO A EE ZILDA BRACONI AMADOR PROFA
33101671,3302270,Japeri,RJ,446.35,28933,CIEP 206 PROFESSORA CYRENE MORAES COSTA
22134620,2208874,Ribeira do Piauí,PI,446.35,28934,UNIDADE ESC EXPEDITO CRONEMBERGER DOS REIS
26131528,2607208,Ipojuca,PE,446.34,28935,ESCOLA DE REFERENCIA EM ENSINO MEDIO ALBERTINA DA COSTA SOARES
11017856,1100254,Presidente Médici,RO,446.34,28936,CEEJA MARECHAL RONDON
26090058,2608453,Lagoa do Carro,PE,446.33,28937,ESCOLA DE REFERENCIA EM ENSINO MEDIO DOUTOR FRANCISCO SIQUEIRA C DA CUNHA
15040208,1501402,Belém,PA,446.33,28938,EEEF RUTH PASSARINHO
25060406,2516003,Solânea,PB,446.32,28939,EEEFM ARLINDO RAMALHO
31003247,3106200,Belo Horizonte,MG,446.32,28940,ESCOLA MUNICIPAL PROFESSORA ELEONORA PIERUCCETTI
26087030,2600708,Aliança,PE,446.31,28941,ESCOLA DOM BOSCO
29046890,2923704,Paratinga,BA,446.3,28942,POLO EDUCACIONAL PROFESSORA HONORINA
21256608,2103000,Caxias,MA,446.3,28943,CENTRO DE ENSINO THALES RIBEIRO GONCALVES - ANEXO I - NAZARE DO BRUNO
15123987,1500347,Água Azul do Norte,PA,446.3,28944,E M E F MARECHAL RONDON
23144025,2309508,Orós,CE,446.28,28945,EEM EPITACIO PESSOA
26110016,2607901,Jaboatão dos Guararapes,PE,446.27,28946,ESCOLA FREI JABOATAO
31024961,3167103,Serro,MG,446.27,28947,EE DR ANTONIO TOLENTINO
16006852,1600303,Macapá,AP,446.26,28948,ESC EST MARIA NEUSA CARMO DE SOUSA
11002476,1100205,Porto Velho,RO,446.25,28949,EEEFM GETULIO VARGAS
22029435,2211100,União,PI,446.24,28950,NES LUIS CARLOS BOA VISTA R MONTEIRO
29126126,2901601,Antas,BA,446.23,28951,EE - COLEGIO ESTADUAL DOUTOR ANTONIO CARLOS MAGALHAES
35007687,3529401,Mauá,SP,446.21,28952,ODILA BENTO MIRARCHI PROFESSORA
13030736,1302603,Manaus,AM,446.21,28953,ESCOLA ESTADUAL PE PEDRO GISLANDY
29404460,2930709,Simões Filho,BA,446.21,28954,EE - COLEGIO ESTADUAL MANOEL DE JESUS
21272654,2106326,Maracaçumé,MA,446.21,28955,CENTRO DE ENSINO MARIA DO SOCORRO ALMEIDA RIBEIRO - ANEXO VI - CAJUEIRO
27009904,2703403,Jacaré dos Homens,AL,446.2,28956,ESCOLA ESTADUAL CONEGO JASSON SOUTO
15107205,1504455,Medicilândia,PA,446.2,28957,E M E I F RUI BARBOSA
21339805,2106300,Magalhães de Almeida,MA,446.2,28958,CENTRO DE ENSINO PROFESSOR DIONILIO GONCALVES COSTA - ANEXO IV - BACURI
26027836,2606606,Ibimirim,PE,446.19,28959,ESCOLA INOCENCIO CORREIA LIMA
13007734,1303908,São Paulo de Olivença,AM,446.18,28960,ESCOLA ESTADUAL MONSENHOR EVANGELISTA CEFALONIA
42086680,4211850,Ouro Verde,SC,446.18,28961,EEB CELESTINO JOSE DO NASCIMENTO
22028269,2211001,Teresina,PI,446.17,28962,UNIDADE ESCOLAR GABRIEL FERREIRA
29124964,2932002,Uauá,BA,446.16,28963,EE - ESCOLA ESTADUAL CORONEL JERONIMO RODRIGUES RIBEIRO - POV LAGOA DO PIRES
29282977,2916401,Itapetinga,BA,446.15,28964,EE - COLEGIO POLIVALENTE DE ITAPETINGA
12010960,1200401,Rio Branco,AC,446.15,28965,ESC SESC DE ENSINO INFANTIL E FUNDAMENTAL
29008956,2928406,Santa Rita de Cássia,BA,446.14,28966,COLEGIO MUNICIPAL DE MALHADA GRANDE
51041014,5106109,Nossa Senhora do Livramento,MT,446.13,28967,EE FREI EMILIANO MONTEIRO
43131271,4317707,Santo Antônio das Missões,RS,446.13,28968,EEEM JOAQUIM DO NASCIMENTO BARCELOS
52048810,5221858,Valparaíso de Goiás,GO,446.13,28969,ESCOLA MUNICIPAL ANTONIO BUENO AZEVEDO
21081646,2110005,Santa Luzia,MA,446.11,28970,CENTRO DE ENSINO CICERO FERREIRA SILVA - SEDE
25104071,2507507,João Pessoa,PB,446.09,28971,NUCLEO DE EDUCACAO DE JOVENS E ADULTOS DO ENSINO MEDIO
26087375,2602704,Buenos Aires,PE,446.05,28972,ESCOLA DE REFERENCIA EM ENSINO MEDIO JAIME COELHO
51031981,5107107,São José dos Quatro Marcos,MT,446.04,28973,EE MIGUEL BARBOSA
33136483,3304557,Rio de Janeiro,RJ,446.04,28974,CE GANDHI
51050145,5105200,Juscimeira,MT,446.04,28975,EE ANTONIO JOSE DE LIMA
15043533,1501402,Belém,PA,446.04,28976,EEEFM JONATHAS PONTES ATHIAS
21059128,2105401,Itapecuru Mirim,MA,446.03,28977,CENTRO DE ENSINO WADY FIQUENE CAIC
52021041,5201108,Anápolis,GO,446.03,28978,COLEGIO ESTADUAL PROFESSOR SALVADOR SANTOS
15085503,1508001,Tomé-Açu,PA,446.02,28979,E M E F DR ANTHODIO BARBOSA
41141121,4118204,Paranaguá,PR,446.02,28980,REGINA M B DE MELLO C E PROFA EF M
29456509,2918407,Juazeiro,BA,446.01,28981,EE - CENTRO REGIONAL DE ENSINO MEDIO COM INTERMEDIACAO TECNOLOGICA - CEMIT SERTAO DO SAO FRANCISCO
29188458,2927408,Salvador,BA,446,28982,EE - COLEGIO ESTADUAL TEREZA HELENA MATA PIRES
26135573,2606002,Garanhuns,PE,446,28983,ESC MUN PROFESSOR ANTONIO GONCALVES DIAS - CAIC
21129304,2104602,Governador Eugênio Barros,MA,445.99,28984,COL DOM PEDRO I
33058679,3303500,Nova Iguaçu,RJ,445.98,28985,CE JARDIM ALVORADA
31340340,3122355,Divisa Alegre,MG,445.98,28986,EM DIVISA ALEGRE
13038699,1300508,Barreirinha,AM,445.97,28987,ESCOLA ESTADUAL PADRE SEIXAS
35019203,3530508,Mococa,SP,445.96,28988,BENEDITO FERRAZ BUENO PROFESSOR
33000115,3300605,Bom Jesus do Itabapoana,RJ,445.96,28989,CE ALCINDA LOPES PEREIRA PINTO
29192188,2927408,Salvador,BA,445.96,28990,EE - ESCOLA ESTADUAL CELIA MATA PIRES
42146410,4204301,Concórdia,SC,445.94,28991,SESI EDUCACAO DE JOVENS E ADULTOS
23097140,2302404,Boa Viagem,CE,445.93,28992,EEM DOM TERCEIRO
29457572,2933307,Vitória da Conquista,BA,445.93,28993,EE - CENTRO NOTURNO DE EDUCACAO DA BAHIA-CENEB DE VITORIA DA CONQUISTA
31062928,3139300,Manga,MG,445.93,28994,EE PROFESSOR JOSE RIBEIRO CAMPOS
52046370,5208004,Formosa,GO,445.9,28995,COLEGIO ESTADUAL PROFESSORA MARIA ANGELICA DE OLIVEIRA
15560813,1503077,Garrafão do Norte,PA,445.88,28996,E M E F PACIFICO LEAO DA COSTA
12006076,1200609,Tarauacá,AC,445.88,28997,ESC MARIA DE LOURDES ALBUQUERQUE SANTOS
26182092,2614204,Sirinhaém,PE,445.85,28998,ESCOLA ESTADUAL ESCRITOR MAXIMIANO ACCIOLY CAMPOS
52004562,5201702,Aragarças,GO,445.84,28999,CENTRO DE EDUCACAO DE JOVENS E ADULTOS DE ARAGARCAS
21275548,2111300,São Luís,MA,445.84,29000,INSTITUTO ESTADUAL DE EDUCACAO CIENCIA E TECNOLOGIA DO MARANHAO - IEMA - UNIDADE PLENA SAO LUIS
35985521,3535507,Paraguaçu Paulista,SP,445.8,29001,CEL JTO A EE DIVA FIGUEIREDO DA SILVEIRA
29104505,2923308,Ouriçangas,BA,445.8,29002,EE - COLEGIO ESTADUAL ELIEL MARTINS
33069131,3304557,Rio de Janeiro,RJ,445.79,29003,0430003 ESCOLA MUNICIPAL BAHIA
43050867,4321204,Taquara,RS,445.79,29004,ESCOLA TAQUARENSE DE JOVENS E ADULTOS
33027099,3300258,Arraial do Cabo,RJ,445.78,29005,CIEP BRIZOLAO 147 CECILIO BARROS PESSOA
13103423,1302603,Manaus,AM,445.77,29006,ESCOLA ESTADUAL PROFA KARLA PATRICIA BARROS DE AZEVEDO
12011797,1200401,Rio Branco,AC,445.77,29007,ESC GEORGETE ELUAN KALUME
29535808,2905909,Campo Alegre de Lourdes,BA,445.77,29008,EE - COLEGIO ESTADUAL DOUTOR IVES ORLANDO LOPES DA SILVA
41064011,4102000,Assis Chateaubriand,PR,445.76,29009,TANCREDO NEVES C E C DR EF M
21269718,2103604,Coroatá,MA,445.76,29010,CENTRO DE ENSINO LUIZ MONTENEGRO TAVARES - ANEXO III - AMERICANOS II
23002115,2302305,Bela Cruz,CE,445.73,29011,EEM PROFESSORA MARIETA SANTOS
35037606,3550308,São Paulo,SP,445.72,29012,HOMERO DOS SANTOS FORTE PROFESSOR
15011658,1506807,Santarém,PA,445.72,29013,EEEFM NOSSA SENHORA APARECIDA
42037352,4203402,Campo Belo do Sul,SC,445.72,29014,EEB MAJOR OTACILIO COUTO
22138056,2202901,Corrente,PI,445.71,29015,UNIDADE ESCOLAR JOAQUIM ANTONIO LUSTOSA
21155682,2102309,Buriti Bravo,MA,445.71,29016,CENTRO DE ENSINO SENADOR CARVALHO GUIMARAES
25030116,2506608,Ibiara,PB,445.7,29017,EEEFMI PADRE MANOEL OTAVIANO
23078707,2304400,Fortaleza,CE,445.68,29018,EEFM PADRE MARCELINO CHAMPAGNAT
15059650,1502202,Capanema,PA,445.67,29019,EEEF PADRE SALES
17009995,1722081,Wanderlândia,TO,445.65,29020,COLEGIO NOSSA SENHORA DA CONCEICAO
17035287,1716208,Paranã,TO,445.64,29021,COLEGIO ESTADUAL DESEMBARGADOR VIRGILIO DE MELO FRANCO
41354095,4109401,Guarapuava,PR,445.64,29022,ANTONIO LUSTOSA DE OLIVEIRA E M EF
23044039,2313807,Uruburetama,CE,445.62,29023,EEM MATILDE RODRIGUES VASCONCELOS
24026107,2400307,Afonso Bezerra,RN,445.62,29024,EE PROFª GILDECINA BEZERRA ENSINO FUND E MEDIO
21144320,2101731,Belágua,MA,445.62,29025,UE JOSE ALVES
52012646,5204904,Campos Belos,GO,445.6,29026,COLEGIO ESTADUAL PROFESSORA RICARDA
12030899,1200179,Capixaba,AC,445.6,29027,ESC ARISTON FERREIRA DA CUNHA
43171010,4321402,Tenente Portela,RS,445.6,29028,NOES - E E ED BAS PROF CLEIA SALETE DALBERTO
33072094,3304557,Rio de Janeiro,RJ,445.59,29029,CE JOAO KOPKE
35073581,3518701,Guarujá,SP,445.59,29030,1 DE MAIO ESCOLA MUNICIPAL
23234296,2304400,Fortaleza,CE,445.58,29031,EEFM PAULO ELPIDIO
33079404,3304557,Rio de Janeiro,RJ,445.58,29032,CE REPUBLICA DE MOCAMBIQUE
35407410,3510609,Carapicuíba,SP,445.58,29033,CEL JTO A EE WILLIAN RODRIGUES REBUA
42019877,4209102,Joinville,SC,445.58,29034,ESCOLA MUNICIPAL PROFESSOR OSWALDO CABRAL
23040297,2310209,Paracuru,CE,445.55,29035,EEM PROFESSORA MARIA LUIZA SABOIA RIBEIRO
23227362,2313401,Tianguá,CE,445.55,29036,CEJA PROFESSORA OFELIA PORTELA MOITA
52023494,5210406,Itaberaí,GO,445.54,29037,ESCOLA MUNICIPAL IRANI COSTA
21258856,2100477,Alto Alegre do Pindaré,MA,445.53,29038,CENTRO DE ENSINO PROFESSORA MARCELINA NOIA ALVES - ANEXO II - NOVA OLINDA
52092011,5208004,Formosa,GO,445.52,29039,COLEGIO ESTADUAL VALE DA ESPERANCA
21171033,2105922,Lagoa do Mato,MA,445.52,29040,CENTRO DE ENSINO SENADOR JOSE NEIVA
21242968,2111672,São Roberto,MA,445.52,29041,CENTRO DE ENSINO ANTONIO CORREA - ANEXO I - SAO ROBERTO
15163296,1505502,Paragominas,PA,445.51,29042,ESCOLA SESI DE PARAGOMINAS
23545585,2307635,Madalena,CE,445.5,29043,EEM JOAO DOS SANTOS OLIVEIRA
22124136,2206720,Nazária,PI,445.48,29044,UNID ESC HILTON LEITE DE CARVALHO
22080449,2207009,Oeiras,PI,445.48,29045,UNID ESC FARMACEUTICO JOAO CARVALHO
29374677,2927408,Salvador,BA,445.48,29046,EE - ESCOLA ESTADUAL SEVERINO VIEIRA - TEMPO INTEGRAL
50019562,5003157,Coronel Sapucaia,MS,445.47,29047,EE ENEIL VARGAS
52057631,5221551,Turvelândia,GO,445.47,29048,COLEGIO ESTADUAL RUI ANTONIO DA SILVA
21008299,2107506,Paço do Lumiar,MA,445.46,29049,CENTRO DE ENSINO PIRES COLLINS
22080422,2207009,Oeiras,PI,445.46,29050,UNID ESC COSTA ALVARENGA
13004964,1300201,Atalaia do Norte,AM,445.45,29051,ESCOLA ESTADUAL PIO VEIGA
23462361,2300309,Acopiara,CE,445.42,29052,EEM FRANCISCO ASSIS VIEIRA
21077584,2108504,Pindaré-Mirim,MA,445.42,29053,CENTRO DE ENSINO FRANCISCO DAS CHAGAS VASCONCELOS
41054350,4117305,Ortigueira,PR,445.41,29054,MACHADO DE ASSIS C E EF M
22029044,2211001,Teresina,PI,445.4,29055,UNIDADE ESCOLAR RAIMUNDO WALL FERRAZ
23244992,2306256,Itaitinga,CE,445.39,29056,EEM ANTONIO GERALDO DE LIMA
51036690,5103403,Cuiabá,MT,445.39,29057,EE MARCELINA DE CAMPOS
13087266,1301803,Ipixuna,AM,445.39,29058,ESCOLA ESTADUAL IPIXUNA
23051930,2301208,Aracoiaba,CE,445.38,29059,ALMIR PINTO EEM
13037455,1304401,Urucurituba,AM,445.37,29060,ESCOLA ESTADUAL MARIA ARRUDA
13229214,1301852,Iranduba,AM,445.37,29061,CENTRO RURAL DE ENSINO COM MEDIACAO TECNOLOGICA DE IRANDUB
13044281,1303957,São Sebastião do Uatumã,AM,445.36,29062,ESCOLA ESTADUAL SAO SEBASTIAO
13011413,1301803,Ipixuna,AM,445.36,29063,ESCOLA ESTADUAL ARMANDO DE SOUZA MENDES
21138192,2102101,Brejo,MA,445.36,29064,CENTRO DE ENSINO CANDIDO MENDES
51043408,5108402,Várzea Grande,MT,445.35,29065,EE NADIR DE OLIVEIRA
15058786,1501709,Bragança,PA,445.35,29066,EEEFM DOMINGAS DA COSTA SOUSA
21168466,2106706,Mirador,MA,445.35,29067,UNIDADE DE EDUCACAO BASICA ARISTIDES LOBAO
21260290,2111201,São José de Ribamar,MA,445.32,29068,CENTRO DE ENSINO SAO JOSE DE RIBAMAR - ANEXO I - VILA
11027401,1100049,Cacoal,RO,445.27,29069,EEEFM CELSO FERREIRA DA CUNHA
15134016,1507755,Sapucaia,PA,445.26,29070,EEEM PAULO FREIRE
21039151,2106508,Matinha,MA,445.26,29071,INSTITUTO EDUCACIONAL ALBERTO SILVA COSTA
42052300,4204202,Chapecó,SC,445.22,29072,EEB SAO FRANCISCO
21101523,2101202,Bacabal,MA,445.2,29073,CENTRO DE ENSINO ISABEL CASTRO VIANA
13000136,1300409,Barcelos,AM,445.2,29074,ESCOLA ESTADUAL PE JOAO BADALOTTI
29020476,2907202,Casa Nova,BA,445.19,29075,EE - COLEGIO ESTADUAL GETULIO VARGAS
33072744,3304557,Rio de Janeiro,RJ,445.18,29076,0313021 ESCOLA MUNICIPAL FRANCISCO JOBIM
31063568,3170909,Varzelândia,MG,445.18,29077,EE JOAO ALVES DOS SANTOS
41358872,4113700,Londrina,PR,445.17,29078,JOAO RODRIGUES DA SILVA C E PROF EF M
25018140,2516201,Sousa,PB,445.16,29079,EEEFM CELSO MARIZ
43184898,4316907,Santa Maria,RS,445.15,29080,EEEM SANTA MARTA
21249016,2111201,São José de Ribamar,MA,445.15,29081,CENTRO DE ENSINO SAO JOSE DE RIBAMAR
29294606,2904704,Buerarema,BA,445.14,29082,EE - COLEGIO ESTADUAL ENEDINA OLIVA
33085960,3304557,Rio de Janeiro,RJ,445.14,29083,1120024 ESCOLA MUNICIPAL ANITA GARIBALDI
33151385,3304557,Rio de Janeiro,RJ,445.14,29084,ETE DE SAUDE HERBERT JOSE DE SOUZA
35040216,3546405,Santa Cruz do Rio Pardo,SP,445.14,29085,BIECIO DE BRITTO
26171198,2602902,Cabo de Santo Agostinho,PE,445.14,29086,ESCOLA PROFESSORA MARIA EUGENIA LOPES GOMES
25023446,2500205,Aguiar,PB,445.12,29087,EEEFM BERNARDINO BENTO
31063011,3136959,Juvenília,MG,445.11,29088,EE DE MONTE REI
28015622,2804904,Pacatuba,SE,445.09,29089,COLEGIO ESTADUAL DR LEANDRO MACIEL
22319727,2203602,Eliseu Martins,PI,445.08,29090,ESCOLA FAMILIA AGRICOLA DE ELIZEU MARTINS
43097766,4314100,Passo Fundo,RS,445.07,29091,EEEM GENERAL PRESTES GUIMARAES
41029623,4113700,Londrina,PR,445.07,29092,ANA MOLINA GARCIA C E EF M
21099014,2107001,Montes Altos,MA,445.06,29093,UE STA ISABEL
51014750,5107925,Sorriso,MT,445.06,29094,ESCOLA MUNICIPAL AURELIANO PEREIRA DA SILVA
13125001,1303536,Presidente Figueiredo,AM,445.03,29095,ESCOLA ESTADUAL PRESIDENTE FIGUEIREDO
15148653,1508357,Vitória do Xingu,PA,445.03,29096,E M E I E F DO EVANGELHO
15517900,1501402,Belém,PA,445.02,29097,EEEFM WALDEMAR HENRIQUE - CAIC
53014880,5300108,Brasília,DF,445.01,29098,CED SAO BARTOLOMEU
23249676,2307700,Maranguape,CE,445.01,29099,EEM ANTONIO LUIS COELHO
29138337,2908408,Conceição do Coité,BA,444.99,29100,ESCOLA DUQUE DE CAXIAS
29039665,2915353,Itaguaçu da Bahia,BA,444.98,29101,ESCOLA MUNICIPAL DR MARCOS FREIRE
51040433,5103403,Cuiabá,MT,444.97,29102,EE HIST RUBENS DE MENDONCA
26011050,2612208,Salgueiro,PE,444.95,29103,ESCOLA ANTONIO VIEIRA DE BARROS
28014146,2801306,Capela,SE,444.94,29104,COLEGIO ESTADUAL EDELZIO VIEIRA DE MELO
13030302,1302603,Manaus,AM,444.94,29105,ESCOLA ESTADUAL FRANCELINA DANTAS
41140664,4118204,Paranaguá,PR,444.94,29106,FARIA SOBRINHO E E EF
23090545,2309300,Nova Russas,CE,444.92,29107,COLEGIO ESTADUAL OLEGARIO ABREU MEMORIA
16001320,1600154,Pedra Branca do Amapari,AP,444.92,29108,ESC EST PROF MARIA HELENA CORDEIRO
51002752,5105150,Juína,MT,444.92,29109,EE 21 DE ABRIL
31062766,3139300,Manga,MG,444.91,29110,EE MINISTRO PETRONIO PORTELA
31063193,3161106,São Francisco,MG,444.89,29111,EE SAGRADA FAMILIA
28018290,2800308,Aracaju,SE,444.88,29112,ESCOLA ESTADUAL DRA MARIA DO CARMO ALVES
21260230,2101608,Barra do Corda,MA,444.87,29113,CENTRO DE ENSINO DOM MARCELINO DE MILAO - ANEXO I - IPIRANGA
16000030,1600204,Calçoene,AP,444.86,29114,ESCOLA ESTADUAL IVANILDO FORTES DA SILVA
51010232,5102637,Campo Novo do Parecis,MT,444.86,29115,ESCOLA MUNICIPAL 04 DE JULHO
21339414,2106300,Magalhães de Almeida,MA,444.86,29116,CENTRO DE ENSINO PROFESSOR DIONILIO GONCALVES COSTA - ANEXO III - CUSTODIO LIMA
13016776,1301209,Coari,AM,444.83,29117,ESCOLA ESTADUAL JOAO VIEIRA
22124470,2205565,Lagoa do Barro do Piauí,PI,444.83,29118,UNID ESC PROFESSORA ISABEL RIBEIRO DE JESUS
21273332,2108454,Peritoró,MA,444.82,29119,CENTRO EDUCACIONAL DEUS E AMOR
12012297,1200401,Rio Branco,AC,444.82,29120,ESC DR AUGUSTO MONTEIRO
15042529,1501402,Belém,PA,444.81,29121,EEEFM PADRE FRANCISCO BERTON
32134010,3205002,Serra,ES,444.8,29122,EEEFM VILA NOVA DE COLARES
17029864,1711951,Lagoa do Tocantins,TO,444.8,29123,ESCOLA ESTADUAL SALMON DO AMARAL BRITO
11014300,1100122,Ji-Paraná,RO,444.78,29124,EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA
35913984,3509502,Campinas,SP,444.78,29125,ANTONIO MOBILI PADRE
33079692,3304557,Rio de Janeiro,RJ,444.78,29126,CE CRISTOVAO COLOMBO
15525040,1501808,Breves,PA,444.78,29127,E M E F LICA ALVES - RIO JACAREZINHO
21081590,2102325,Buriticupu,MA,444.77,29128,CENTRO DE ENSINO DR FERNANDO CASTRO
51033569,5107263,Santo Afonso,MT,444.74,29129,EE GERALDO SANTANA DOS SANTOS
33091218,3304904,São Gonçalo,RJ,444.74,29130,COLEGIO MUNICIPAL ERNANI FARIA
33166412,3302601,Mangaratiba,RJ,444.72,29131,CE CAETANO DE OLIVEIRA
35236913,3550308,São Paulo,SP,444.72,29132,CEI DIRET JARDIM SANTO ANDRE
11015446,1100122,Ji-Paraná,RO,444.7,29133,CEEJA TERESA MITSUKO TUSTUMI
29449219,2914901,Itacaré,BA,444.7,29134,EE - COLEGIO ESTADUAL DE TABOQUINHAS
22004777,2203701,Esperantina,PI,444.7,29135,UNID ESC PETRONIO PORTELA
17025052,1718204,Porto Nacional,TO,444.7,29136,COLEGIO ESTADUAL ANGELICA RIBEIRO ARANHA
21033285,2110278,Santo Amaro do Maranhão,MA,444.66,29137,CENTRO DE ENSINO MANOEL DIAS DE SOUSA
29426383,2928604,Santo Amaro,BA,444.64,29138,EE - COLEGIO ESTADUAL CASTRO ALVES - DIST DE ACUPE
33027641,3300704,Cabo Frio,RJ,444.64,29139,ESCOLA MUNICIPAL PROFESSOR EDILSON DUARTE
35045123,3555406,Ubatuba,SP,444.64,29140,IDALINA DO AMARAL GRACA
13059602,1301209,Coari,AM,444.62,29141,ESCOLA ESTADUAL PREFEITO ALEXANDRE MONTORIL
21021589,2111300,São Luís,MA,444.6,29142,CENTRO DE ENSINO GOVERNADOR ARCHER
29083044,2912608,Ibiquera,BA,444.55,29143,EE - COLEGIO ESTADUAL MARECHAL ARTUR DA COSTA E SILVA
11048638,1100205,Porto Velho,RO,444.54,29144,ESCOLA ANISIO TEIXEIRA
15039706,1501402,Belém,PA,444.52,29145,EEEFM AUGUSTO OLIMPIO
15131572,1505551,Pau D'Arco,PA,444.51,29146,EEEM PAULO HANNEMANN - SEDE
13073567,1303304,Novo Aripuanã,AM,444.51,29147,ESCOLA ESTADUAL JULIETA LOPES DE ALBUQUERQUE
15039757,1501402,Belém,PA,444.51,29148,EEEFM PROFA PLACIDIA CARDOSO
26106337,2607752,Itapissuma,PE,444.49,29149,ESCOLA PROFESSORA GERCINA FERNANDES RODRIGUES
41144295,4111506,Ivaiporã,PR,444.49,29150,CEEBJA IVAIPORA EF M
23236507,2304657,Graça,CE,444.48,29151,EEM RAIMUNDO DA CUNHA BRITO
41040210,4125001,São João do Ivaí,PR,444.48,29152,DIOGO A CORREIA C E EF M
23079533,2307650,Maracanaú,CE,444.47,29153,EEFM ALBANIZA ROCHA SARASATE
33059322,3303500,Nova Iguaçu,RJ,444.46,29154,CE MARIA JUSTINIANO FERNANDES
22010521,2208403,Piripiri,PI,444.44,29155,UNID ESC PROF NENEM CAVALCANTE
42031630,4216800,São José do Cerrito,SC,444.44,29156,EEB LEOVEGILDO ESMERIO DA SILVA
15539270,1501782,Breu Branco,PA,444.42,29157,E E E M MAXIMIANO SANTANA
15093581,1505403,Ourém,PA,444.41,29158,EEEFM IRMA SANCHA AUGUSTA DE SOUZA E SILVA
16002350,1600303,Macapá,AP,444.41,29159,ESC EST DANIEL DE CARVALHO
31141275,3141108,Matozinhos,MG,444.41,29160,EE FELICIA FERNANDES CAMPOS
15062520,1506112,Quatipuru,PA,444.41,29161,EEEF JOAO PAULO I
13030221,1302603,Manaus,AM,444.39,29162,ESCOLA ESTADUAL BENJAMIN MAGALHAES BRANDAO
11000457,1100205,Porto Velho,RO,444.39,29163,EEEFM PROFESSORA ANTONIA VIEIRA FROTA
24062782,2413201,Senador Georgino Avelino,RN,444.39,29164,EE JOSE ALVES ACIOLE
29124514,2932002,Uauá,BA,444.39,29165,EE - COLEGIO ESTADUAL SENHOR DO BONFIM
23239433,2303501,Cascavel,CE,444.39,29166,CENTRO EDUCACIONAL MILENIO
24058610,2408102,Natal,RN,444.38,29167,EE SOLDADO LUIZ GONZAGA 1 E 2 GRAUS
50012525,5008305,Três Lagoas,MS,444.38,29168,EE AFONSO FRANCISCO XAVIER TRANNIN
26090767,2609006,Macaparana,PE,444.38,29169,ESCOLA ANTONIO COUTINHO
13030019,1302603,Manaus,AM,444.37,29170,CENTRO EDUCACIONAL BERENICE MARTINS
51030888,5105622,Mirassol d'Oeste,MT,444.37,29171,EE PADRE JOSE ANCHIETA
22005242,2205409,Joaquim Pires,PI,444.37,29172,UNID ESC DOROTEU SERTAO
22071253,2203750,Fartura do Piauí,PI,444.37,29173,UNID ESC AREOLINO F BRAGA
21075662,2105708,Lago da Pedra,MA,444.36,29174,CENTRO DE ENSINO CRISTOVAO COLOMBO
41143728,4105409,Chopinzinho,PR,444.35,29175,SANTA INES C E C EF M
22043853,2205250,Jardim do Mulato,PI,444.35,29176,UNID ESC JOSE BORBA DE CARVALHO
33099758,3301009,Campos dos Goytacazes,RJ,444.35,29177,CIEP 417 JOSE DO PATROCINIO
23146990,2307403,Jucás,CE,444.34,29178,EEM LUIZA TAVORA
22062661,2201903,Bom Jesus,PI,444.32,29179,UNID ESC JOAQUIM PARENTE
25073907,2504009,Campina Grande,PB,444.32,29180,EMEF SEVERINO D DO NASCIMENTO
15134571,1502707,Conceição do Araguaia,PA,444.31,29181,EEEFM BRAULIA GURJAO
52058077,5209101,Goiatuba,GO,444.31,29182,COLEGIO MUNICIPAL SAO CARLOS
51048590,5107008,Poxeréu,MT,444.3,29183,EE PROF JURACY MACEDO
26075733,2606002,Garanhuns,PE,444.29,29184,ESCOLA DUQUE DE CAXIAS
17015952,1716653,Pequizeiro,TO,444.28,29185,COLEGIO ESTADUAL 1º DE JUNHO
11001550,1100205,Porto Velho,RO,444.27,29186,EEEFM MARIANA
23026596,2305803,Ipu,CE,444.27,29187,EEM AUTON ARAGAO
28022394,2801702,Cristinápolis,SE,444.25,29188,COLEGIO ESTADUAL LEONARDO GOMES DE CARVALHO LEITE
15161170,1504422,Marituba,PA,444.24,29189,EEIF UM PASSO PARA O FUTURO
51097206,5100805,Apiacás,MT,444.23,29190,EE PORTAL DA AMAZONIA
33044708,3304300,Rio Bonito,RJ,444.22,29191,CE BERNARDINO DA COSTA LOPES
29862728,2933208,Vera Cruz,BA,444.22,29192,EE - CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL DO OCEANO
13093177,1302603,Manaus,AM,444.21,29193,ESCOLA ESTADUAL DAISAKU IKEDA
22026940,2211001,Teresina,PI,444.2,29194,UNIDADE ESCOLAR DESEMBARGADOR ROBERT CARVALHO FREITAS
25102519,2500601,Alhandra,PB,444.2,29195,EEEFM ANTONIO CAMELO
24052280,2402600,Ceará-Mirim,RN,444.2,29196,EM AUGUSTO XAVIER DE GOIS
22138420,2211001,Teresina,PI,444.19,29197,UNIDADE ESCOLAR DOM HELDER CAMARA
22140336,2211001,Teresina,PI,444.19,29198,ESCOLA MUNICIPAL H DOBAL
26126192,2611606,Recife,PE,444.19,29199,ESCOLA GABRIELA MISTRAL
35071705,3500303,Aguaí,SP,444.18,29200,JOAQUIM GIRALDI PROFESSOR ESCOLA MUNICIPAL
23225190,2301257,Ararendá,CE,444.18,29201,LICEU DE ARARENDA JOSE WILSON VERAS MOURAO
21022186,2111300,São Luís,MA,444.17,29202,CENTRO DE ENSINO PEDRO ALVARES CABRAL
